,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
381,RBNWgiDHLDIhsBmAJ492NoP,http://purl.obolibrary.org/obo/iao_000009835,0.42996108949416345,0.9620622568093385,0.42217898832684825,0.9819004524886877,1.0206204905544702,0.008529652227891371,2.09606031128404,0.03544297824821863
359,http://purl.obolibrary.org/obo/iao_000002725,R7e6RuuMa4B9Y6V9YiXzHFW,0.47568093385214005,0.9017509727626459,0.4377431906614786,0.9202453987730062,1.0205094605594933,0.008797445835667494,1.2318916492068244,0.03833024118738419
356,http://purl.obolibrary.org/obo/iao_000002725,http://purl.obolibrary.org/obo/iao_00000988,0.47568093385214005,0.9017509727626459,0.4377431906614786,0.9202453987730062,1.0205094605594933,0.008797445835667494,1.2318916492068244,0.03833024118738419
9,http://purl.obolibrary.org/obo/iao_000009835,http://purl.obolibrary.org/obo/bfo_000001512,0.9620622568093385,0.8998054474708171,0.8832684824902723,0.9180990899898888,1.0203306643347088,0.017599623007161225,1.2233631166834793,0.525217440415675
8,http://purl.obolibrary.org/obo/bfo_000001512,http://purl.obolibrary.org/obo/iao_000009835,0.8998054474708171,0.9620622568093385,0.8832684824902723,0.9816216216216216,1.0203306643347088,0.017599623007161225,2.0642595559624577,0.19886873957486711
233,http://purl.obolibrary.org/obo/bfo_000001543,http://purl.obolibrary.org/obo/iao_000009835,0.541828793774319,0.9620622568093385,0.5311284046692607,0.9802513464991024,1.0189063540961347,0.009855372526457629,1.9210293597453176,0.04049913285582075
284,RBdNKq2jJtzKKuayOvn97MV,http://purl.obolibrary.org/obo/iao_000009835,0.4912451361867704,0.9620622568093385,0.48151750972762647,0.9801980198019803,1.0188509245262243,0.008909105361171288,1.9158560311284125,0.03636749908260439
149,RCheHpKXxgOGeKfU5xIt2W8,http://purl.obolibrary.org/obo/iao_000009835,0.6352140077821011,0.9620622568093385,0.622568093385214,0.9800918836140889,1.0187406029881532,0.01145267150146112,1.905642023346314,0.05042916666666703
151,R13CYhO0PYXmEpy5Lv4Ypl,http://purl.obolibrary.org/obo/iao_000009835,0.6352140077821011,0.9620622568093385,0.622568093385214,0.9800918836140889,1.0187406029881532,0.01145267150146112,1.905642023346314,0.05042916666666703
274,R7ziCVDhtmb6kD4uhkIhtEA,http://purl.obolibrary.org/obo/iao_000009835,0.4980544747081712,0.9620622568093385,0.48735408560311283,0.978515625,1.0171021865520729,0.008194673651379991,1.7658295012380605,0.03349889368549704
411,R7PywkxWYyYpH1FlmpSKLU1,http://purl.obolibrary.org/obo/iao_000009835,0.41342412451361865,0.9620622568093385,0.4036964980544747,0.9764705882352942,1.0149765062749063,0.005956751805477778,1.6123540856031175,0.025155347759196096
133,RBQjLNy92SMKEX9RjCqVQMk,http://purl.obolibrary.org/obo/iao_000009835,0.6546692607003891,0.9620622568093385,0.6391050583657587,0.976225854383358,1.014722121644178,0.009272471952641137,1.5957563229571883,0.04201341994126059
319,http://purl.obolibrary.org/obo/iao_000002725,http://purl.obolibrary.org/obo/iao_000009835,0.47568093385214005,0.9620622568093385,0.46400778210116733,0.9754601226993865,1.0139261942719608,0.006373109358203788,1.5459630350194562,0.02619572700435246
